1651521655,Tue,2022,05,03,06,00,55,AEST,-37.784229,144.827627,54.658076,garbo01
1651521656,Tue,2022,05,03,06,00,56,AEST,-37.784368,144.827602,55.258124,garbo01
1651521657,Tue,2022,05,03,06,00,57,AEST,-37.784517,144.827589,56.713796,garbo01
1651521658,Tue,2022,05,03,06,00,58,AEST,-37.784659,144.827559,56.941592,garbo01
1651521659,Tue,2022,05,03,06,00,59,AEST,-37.784804,144.827539,57.056416,garbo01
1651521660,Tue,2022,05,03,06,01,00,AEST,-37.784947,144.827528,56.830472,garbo01
1651521661,Tue,2022,05,03,06,01,01,AEST,-37.785074,144.827513,52.976460,garbo01
1651521662,Tue,2022,05,03,06,01,02,AEST,-37.785207,144.827495,49.722496,garbo01
1651521663,Tue,2022,05,03,06,01,03,AEST,-37.785319,144.827480,43.464588,garbo01
1651521664,Tue,2022,05,03,06,01,04,AEST,-37.785398,144.827462,34.691664,garbo01
1651521665,Tue,2022,05,03,06,01,05,AEST,-37.785430,144.827457,23.635224,garbo01
1651521666,Tue,2022,05,03,06,01,06,AEST,-37.785454,144.827450,15.529020,garbo01
1651521667,Tue,2022,05,03,06,01,07,AEST,-37.785477,144.827455,11.234232,garbo01
1651521668,Tue,2022,05,03,06,01,08,AEST,-37.785490,144.827460,8.784036,garbo01
1651521669,Tue,2022,05,03,06,01,09,AEST,-37.785494,144.827457,5.415248,garbo01
1651521670,Tue,2022,05,03,06,01,10,AEST,-37.785491,144.827459,3.044688,garbo01
1651521671,Tue,2022,05,03,06,01,11,AEST,-37.785490,144.827460,2.040904,garbo01
1651521672,Tue,2022,05,03,06,01,12,AEST,-37.785491,144.827456,1.205652,garbo01
1651521673,Tue,2022,05,03,06,01,13,AEST,-37.785492,144.827448,0.718576,garbo01
1651521674,Tue,2022,05,03,06,01,14,AEST,-37.785492,144.827446,0.572268,garbo01
1651521675,Tue,2022,05,03,06,01,15,AEST,-37.785495,144.827436,0.979708,garbo01
1651521676,Tue,2022,05,03,06,01,16,AEST,-37.785492,144.827428,1.083420,garbo01
1651521677,Tue,2022,05,03,06,01,17,AEST,-37.785494,144.827427,0.970448,garbo01
1651521678,Tue,2022,05,03,06,01,18,AEST,-37.785501,144.827421,1.476044,garbo01
1651521679,Tue,2022,05,03,06,01,19,AEST,-37.785491,144.827418,0.274096,garbo01
1651521680,Tue,2022,05,03,06,01,20,AEST,-37.785485,144.827414,0.262984,garbo01
1651521681,Tue,2022,05,03,06,01,21,AEST,-37.785489,144.827411,0.651904,garbo01
1651521682,Tue,2022,05,03,06,01,22,AEST,-37.785495,144.827401,2.902084,garbo01
1651521683,Tue,2022,05,03,06,01,23,AEST,-37.785523,144.827398,5.833800,garbo01
1651521684,Tue,2022,05,03,06,01,24,AEST,-37.785567,144.827395,10.350828,garbo01
1651521685,Tue,2022,05,03,06,01,25,AEST,-37.785617,144.827390,15.077132,garbo01
1651521686,Tue,2022,05,03,06,01,26,AEST,-37.785680,144.827381,20.047900,garbo01
1651521687,Tue,2022,05,03,06,01,27,AEST,-37.785765,144.827375,26.224320,garbo01
1651521688,Tue,2022,05,03,06,01,28,AEST,-37.785880,144.827361,34.421272,garbo01
1651521689,Tue,2022,05,03,06,01,29,AEST,-37.785970,144.827348,38.308620,garbo01
1651521690,Tue,2022,05,03,06,01,30,AEST,-37.786061,144.827329,39.832816,garbo01
1651521691,Tue,2022,05,03,06,01,31,AEST,-37.786120,144.827307,40.621768,garbo01
1651521692,Tue,2022,05,03,06,01,32,AEST,-37.786198,144.827286,42.295976,garbo01
1651521693,Tue,2022,05,03,06,01,33,AEST,-37.786280,144.827268,44.125752,garbo01
1651521694,Tue,2022,05,03,06,01,34,AEST,-37.786389,144.827238,44.864700,garbo01
1651521695,Tue,2022,05,03,06,01,35,AEST,-37.786494,144.827219,44.622088,garbo01
1651521696,Tue,2022,05,03,06,01,36,AEST,-37.786620,144.827195,47.244520,garbo01
1651521697,Tue,2022,05,03,06,01,37,AEST,-37.786737,144.827172,47.751968,garbo01
1651521698,Tue,2022,05,03,06,01,38,AEST,-37.786859,144.827147,48.777976,garbo01
1651521699,Tue,2022,05,03,06,01,39,AEST,-37.786976,144.827123,48.639076,garbo01
1651521700,Tue,2022,05,03,06,01,40,AEST,-37.787091,144.827108,47.663072,garbo01
1651521701,Tue,2022,05,03,06,01,41,AEST,-37.787192,144.827091,45.248064,garbo01
1651521702,Tue,2022,05,03,06,01,42,AEST,-37.787291,144.827078,41.314416,garbo01
1651521703,Tue,2022,05,03,06,01,43,AEST,-37.787379,144.827071,37.141860,garbo01
1651521704,Tue,2022,05,03,06,01,44,AEST,-37.787459,144.827060,33.637876,garbo01
1651521705,Tue,2022,05,03,06,01,45,AEST,-37.787532,144.827054,29.911652,garbo01
1651521706,Tue,2022,05,03,06,01,46,AEST,-37.787594,144.827047,25.248316,garbo01
1651521707,Tue,2022,05,03,06,01,47,AEST,-37.787641,144.827039,20.812776,garbo01
1651521708,Tue,2022,05,03,06,01,48,AEST,-37.787686,144.827035,18.475552,garbo01
1651521709,Tue,2022,05,03,06,01,49,AEST,-37.787731,144.827025,19.062636,garbo01
1651521710,Tue,2022,05,03,06,01,50,AEST,-37.787786,144.827007,21.490608,garbo01
1651521711,Tue,2022,05,03,06,01,51,AEST,-37.787846,144.826989,24.018588,garbo01
1651521712,Tue,2022,05,03,06,01,52,AEST,-37.787909,144.826983,25.363140,garbo01
1651521713,Tue,2022,05,03,06,01,53,AEST,-37.787990,144.826973,30.522812,garbo01
1651521714,Tue,2022,05,03,06,01,54,AEST,-37.788078,144.826953,34.165696,garbo01
1651521715,Tue,2022,05,03,06,01,55,AEST,-37.788172,144.826931,37.028888,garbo01
1651521716,Tue,2022,05,03,06,01,56,AEST,-37.788263,144.826918,36.910360,garbo01
1651521717,Tue,2022,05,03,06,01,57,AEST,-37.788346,144.826900,34.023092,garbo01
1651521718,Tue,2022,05,03,06,01,58,AEST,-37.788418,144.826886,28.768968,garbo01
1651521719,Tue,2022,05,03,06,01,59,AEST,-37.788482,144.826869,25.948372,garbo01
1651521720,Tue,2022,05,03,06,02,00,AEST,-37.788535,144.826846,23.220376,garbo01
1651521721,Tue,2022,05,03,06,02,01,AEST,-37.788568,144.826829,18.049592,garbo01
1651521722,Tue,2022,05,03,06,02,02,AEST,-37.788580,144.826821,11.673156,garbo01
1651521723,Tue,2022,05,03,06,02,03,AEST,-37.788569,144.826837,4.159592,garbo01
1651521724,Tue,2022,05,03,06,02,04,AEST,-37.788562,144.826842,0.614864,garbo01
1651521725,Tue,2022,05,03,06,02,05,AEST,-37.788561,144.826843,0.144456,garbo01
1651521726,Tue,2022,05,03,06,02,06,AEST,-37.788560,144.826843,0.185200,garbo01
1651521727,Tue,2022,05,03,06,02,07,AEST,-37.788561,144.826844,0.148160,garbo01
1651521728,Tue,2022,05,03,06,02,08,AEST,-37.788567,144.826843,1.266768,garbo01
1651521729,Tue,2022,05,03,06,02,09,AEST,-37.788568,144.826843,0.768580,garbo01
1651521730,Tue,2022,05,03,06,02,10,AEST,-37.788568,144.826842,0.057412,garbo01
1651521731,Tue,2022,05,03,06,02,11,AEST,-37.788568,144.826842,0.396328,garbo01
1651521732,Tue,2022,05,03,06,02,12,AEST,-37.788568,144.826841,0.079636,garbo01
1651521733,Tue,2022,05,03,06,02,13,AEST,-37.788567,144.826840,0.144456,garbo01
1651521734,Tue,2022,05,03,06,02,14,AEST,-37.788565,144.826841,0.218536,garbo01
1651521735,Tue,2022,05,03,06,02,15,AEST,-37.788565,144.826841,0.133344,garbo01
1651521736,Tue,2022,05,03,06,02,16,AEST,-37.788568,144.826841,1.163056,garbo01
1651521737,Tue,2022,05,03,06,02,17,AEST,-37.788581,144.826838,5.326352,garbo01
1651521738,Tue,2022,05,03,06,02,18,AEST,-37.788606,144.826834,10.476764,garbo01
1651521739,Tue,2022,05,03,06,02,19,AEST,-37.788644,144.826833,14.899340,garbo01
1651521740,Tue,2022,05,03,06,02,20,AEST,-37.788670,144.826828,9.991540,garbo01
1651521741,Tue,2022,05,03,06,02,21,AEST,-37.788682,144.826824,5.628228,garbo01
1651521742,Tue,2022,05,03,06,02,22,AEST,-37.788684,144.826823,1.887188,garbo01
1651521743,Tue,2022,05,03,06,02,23,AEST,-37.788687,144.826824,2.216844,garbo01
1651521744,Tue,2022,05,03,06,02,24,AEST,-37.788689,144.826823,1.751992,garbo01
1651521745,Tue,2022,05,03,06,02,25,AEST,-37.788699,144.826821,4.081808,garbo01
1651521746,Tue,2022,05,03,06,02,26,AEST,-37.788694,144.826821,1.448264,garbo01
1651521747,Tue,2022,05,03,06,02,27,AEST,-37.788693,144.826822,1.109348,garbo01
1651521748,Tue,2022,05,03,06,02,28,AEST,-37.788703,144.826822,3.059504,garbo01
1651521749,Tue,2022,05,03,06,02,29,AEST,-37.788722,144.826817,7.515416,garbo01
1651521750,Tue,2022,05,03,06,02,30,AEST,-37.788753,144.826812,12.826952,garbo01
1651521751,Tue,2022,05,03,06,02,31,AEST,-37.788783,144.826809,12.367656,garbo01
1651521752,Tue,2022,05,03,06,02,32,AEST,-37.788801,144.826805,9.326672,garbo01
1651521753,Tue,2022,05,03,06,02,33,AEST,-37.788809,144.826800,6.613492,garbo01
1651521754,Tue,2022,05,03,06,02,34,AEST,-37.788813,144.826799,3.985504,garbo01
1651521755,Tue,2022,05,03,06,02,35,AEST,-37.788815,144.826800,2.453900,garbo01
1651521756,Tue,2022,05,03,06,02,36,AEST,-37.788811,144.826803,0.275948,garbo01
1651521757,Tue,2022,05,03,06,02,37,AEST,-37.788810,144.826807,0.224092,garbo01
1651521758,Tue,2022,05,03,06,02,38,AEST,-37.788809,144.826807,0.253724,garbo01
1651521759,Tue,2022,05,03,06,02,39,AEST,-37.788810,144.826804,0.359288,garbo01
1651521760,Tue,2022,05,03,06,02,40,AEST,-37.788811,144.826806,0.418552,garbo01
1651521761,Tue,2022,05,03,06,02,41,AEST,-37.788812,144.826806,0.194460,garbo01
1651521762,Tue,2022,05,03,06,02,42,AEST,-37.788815,144.826804,0.959336,garbo01
1651521763,Tue,2022,05,03,06,02,43,AEST,-37.788828,144.826806,2.942828,garbo01
1651521764,Tue,2022,05,03,06,02,44,AEST,-37.788838,144.826809,3.189144,garbo01
1651521765,Tue,2022,05,03,06,02,45,AEST,-37.788841,144.826815,1.440856,garbo01
1651521766,Tue,2022,05,03,06,02,46,AEST,-37.788841,144.826810,0.890812,garbo01
1651521767,Tue,2022,05,03,06,02,47,AEST,-37.788846,144.826806,1.266768,garbo01
1651521768,Tue,2022,05,03,06,02,48,AEST,-37.788843,144.826805,0.338916,garbo01
1651521769,Tue,2022,05,03,06,02,49,AEST,-37.788842,144.826806,0.079636,garbo01
1651521770,Tue,2022,05,03,06,02,50,AEST,-37.788844,144.826808,0.137048,garbo01
1651521771,Tue,2022,05,03,06,02,51,AEST,-37.788843,144.826805,0.488928,garbo01
1651521772,Tue,2022,05,03,06,02,52,AEST,-37.788846,144.826805,0.881552,garbo01
1651521773,Tue,2022,05,03,06,02,53,AEST,-37.788860,144.826800,3.711408,garbo01
1651521774,Tue,2022,05,03,06,02,54,AEST,-37.788871,144.826822,3.679924,garbo01
1651521775,Tue,2022,05,03,06,02,55,AEST,-37.788874,144.826831,2.013124,garbo01
1651521776,Tue,2022,05,03,06,02,56,AEST,-37.788876,144.826829,1.744584,garbo01
1651521777,Tue,2022,05,03,06,02,57,AEST,-37.788876,144.826831,1.164908,garbo01
1651521778,Tue,2022,05,03,06,02,58,AEST,-37.788876,144.826830,0.592640,garbo01
1651521779,Tue,2022,05,03,06,02,59,AEST,-37.788877,144.826823,0.429664,garbo01
1651521780,Tue,2022,05,03,06,03,00,AEST,-37.788875,144.826819,0.663016,garbo01
1651521781,Tue,2022,05,03,06,03,01,AEST,-37.788874,144.826815,0.162976,garbo01
1651521782,Tue,2022,05,03,06,03,02,AEST,-37.788885,144.826811,2.772444,garbo01
1651521783,Tue,2022,05,03,06,03,03,AEST,-37.788905,144.826807,5.372652,garbo01
1651521784,Tue,2022,05,03,06,03,04,AEST,-37.788941,144.826793,9.689664,garbo01
1651521785,Tue,2022,05,03,06,03,05,AEST,-37.788967,144.826788,9.582248,garbo01
1651521786,Tue,2022,05,03,06,03,06,AEST,-37.788985,144.826786,8.602540,garbo01
1651521787,Tue,2022,05,03,06,03,07,AEST,-37.788990,144.826781,5.570816,garbo01
1651521788,Tue,2022,05,03,06,03,08,AEST,-37.788997,144.826777,4.239228,garbo01
1651521789,Tue,2022,05,03,06,03,09,AEST,-37.789000,144.826776,2.835412,garbo01
1651521790,Tue,2022,05,03,06,03,10,AEST,-37.789002,144.826773,2.072388,garbo01
1651521791,Tue,2022,05,03,06,03,11,AEST,-37.789001,144.826772,1.179724,garbo01
1651521792,Tue,2022,05,03,06,03,12,AEST,-37.788997,144.826779,0.622272,garbo01
1651521793,Tue,2022,05,03,06,03,13,AEST,-37.788996,144.826782,0.638940,garbo01
1651521794,Tue,2022,05,03,06,03,14,AEST,-37.788999,144.826785,1.051936,garbo01
1651521795,Tue,2022,05,03,06,03,15,AEST,-37.789000,144.826787,1.366776,garbo01
1651521796,Tue,2022,05,03,06,03,16,AEST,-37.789001,144.826785,1.187132,garbo01
1651521797,Tue,2022,05,03,06,03,17,AEST,-37.789002,144.826783,0.557452,garbo01
1651521798,Tue,2022,05,03,06,03,18,AEST,-37.789002,144.826784,0.351880,garbo01
1651521799,Tue,2022,05,03,06,03,19,AEST,-37.789000,144.826779,0.207424,garbo01
1651521800,Tue,2022,05,03,06,03,20,AEST,-37.789001,144.826776,0.168532,garbo01
1651521801,Tue,2022,05,03,06,03,21,AEST,-37.788997,144.826769,0.820436,garbo01
1651521802,Tue,2022,05,03,06,03,22,AEST,-37.788997,144.826764,0.931556,garbo01
1651521803,Tue,2022,05,03,06,03,23,AEST,-37.788998,144.826761,0.529672,garbo01
1651521804,Tue,2022,05,03,06,03,24,AEST,-37.788999,144.826755,0.466704,garbo01
1651521805,Tue,2022,05,03,06,03,25,AEST,-37.788998,144.826760,0.751912,garbo01
1651521806,Tue,2022,05,03,06,03,26,AEST,-37.788998,144.826757,0.237056,garbo01
1651521807,Tue,2022,05,03,06,03,27,AEST,-37.788998,144.826756,0.301876,garbo01
1651521808,Tue,2022,05,03,06,03,28,AEST,-37.789003,144.826749,1.164908,garbo01
1651521809,Tue,2022,05,03,06,03,29,AEST,-37.789005,144.826743,1.229728,garbo01
1651521810,Tue,2022,05,03,06,03,30,AEST,-37.789001,144.826752,0.511152,garbo01
1651521811,Tue,2022,05,03,06,03,31,AEST,-37.789005,144.826749,0.429664,garbo01
1651521812,Tue,2022,05,03,06,03,32,AEST,-37.789009,144.826748,0.513004,garbo01
1651521813,Tue,2022,05,03,06,03,33,AEST,-37.789009,144.826750,0.316692,garbo01
1651521814,Tue,2022,05,03,06,03,34,AEST,-37.789011,144.826752,0.138900,garbo01
1651521815,Tue,2022,05,03,06,03,35,AEST,-37.789011,144.826754,0.170384,garbo01
1651521816,Tue,2022,05,03,06,03,36,AEST,-37.789014,144.826756,0.244464,garbo01
1651521817,Tue,2022,05,03,06,03,37,AEST,-37.789015,144.826763,1.288992,garbo01
1651521818,Tue,2022,05,03,06,03,38,AEST,-37.789028,144.826762,3.731780,garbo01
1651521819,Tue,2022,05,03,06,03,39,AEST,-37.789051,144.826763,7.061676,garbo01
1651521820,Tue,2022,05,03,06,03,40,AEST,-37.789088,144.826758,11.621300,garbo01
1651521821,Tue,2022,05,03,06,03,41,AEST,-37.789141,144.826749,17.645856,garbo01
1651521822,Tue,2022,05,03,06,03,42,AEST,-37.789190,144.826743,19.268208,garbo01
1651521823,Tue,2022,05,03,06,03,43,AEST,-37.789227,144.826739,15.638288,garbo01
1651521824,Tue,2022,05,03,06,03,44,AEST,-37.789252,144.826741,10.458244,garbo01
1651521825,Tue,2022,05,03,06,03,45,AEST,-37.789266,144.826739,6.507928,garbo01
1651521826,Tue,2022,05,03,06,03,46,AEST,-37.789273,144.826739,5.163376,garbo01
1651521827,Tue,2022,05,03,06,03,47,AEST,-37.789276,144.826740,2.903936,garbo01
1651521833,Tue,2022,05,03,06,03,53,AEST,-37.789315,144.826743,7.539492,garbo01
1651521834,Tue,2022,05,03,06,03,54,AEST,-37.789350,144.826738,11.565740,garbo01
1651521835,Tue,2022,05,03,06,03,55,AEST,-37.789398,144.826724,16.571696,garbo01
1651521836,Tue,2022,05,03,06,03,56,AEST,-37.789472,144.826713,23.177780,garbo01
1651521837,Tue,2022,05,03,06,03,57,AEST,-37.789550,144.826699,27.763332,garbo01
1651521838,Tue,2022,05,03,06,03,58,AEST,-37.789636,144.826693,31.232128,garbo01
1651521839,Tue,2022,05,03,06,03,59,AEST,-37.789717,144.826676,31.658088,garbo01
1651521840,Tue,2022,05,03,06,04,00,AEST,-37.789794,144.826662,30.178340,garbo01
1651521841,Tue,2022,05,03,06,04,01,AEST,-37.789848,144.826646,25.624272,garbo01
1651521842,Tue,2022,05,03,06,04,02,AEST,-37.789889,144.826656,20.197912,garbo01
1651521843,Tue,2022,05,03,06,04,03,AEST,-37.789924,144.826679,17.223600,garbo01
1651521844,Tue,2022,05,03,06,04,04,AEST,-37.789956,144.826734,17.851428,garbo01
1651521845,Tue,2022,05,03,06,04,05,AEST,-37.789979,144.826781,17.595852,garbo01
1651521846,Tue,2022,05,03,06,04,06,AEST,-37.789991,144.826835,16.877276,garbo01
1651521847,Tue,2022,05,03,06,04,07,AEST,-37.789992,144.826869,12.628788,garbo01
1651521848,Tue,2022,05,03,06,04,08,AEST,-37.789983,144.826889,6.991300,garbo01
1651521849,Tue,2022,05,03,06,04,09,AEST,-37.789984,144.826906,5.172636,garbo01
1651521850,Tue,2022,05,03,06,04,10,AEST,-37.789977,144.826913,3.498428,garbo01
1651521851,Tue,2022,05,03,06,04,11,AEST,-37.789969,144.826916,2.518720,garbo01
1651521852,Tue,2022,05,03,06,04,12,AEST,-37.789967,144.826920,2.037200,garbo01
1651521853,Tue,2022,05,03,06,04,13,AEST,-37.789966,144.826923,1.216764,garbo01
1651521854,Tue,2022,05,03,06,04,14,AEST,-37.789961,144.826928,1.324180,garbo01
1651521855,Tue,2022,05,03,06,04,15,AEST,-37.789954,144.826933,1.542716,garbo01
1651521856,Tue,2022,05,03,06,04,16,AEST,-37.789955,144.826933,0.607456,garbo01
1651521859,Tue,2022,05,03,06,04,19,AEST,-37.789954,144.826961,4.574440,garbo01
1651521860,Tue,2022,05,03,06,04,20,AEST,-37.789955,144.826982,5.722680,garbo01
1651521861,Tue,2022,05,03,06,04,21,AEST,-37.789952,144.827014,6.752392,garbo01
1651521862,Tue,2022,05,03,06,04,22,AEST,-37.789952,144.827034,5.194860,garbo01
1651521863,Tue,2022,05,03,06,04,23,AEST,-37.789952,144.827046,3.809564,garbo01
1651521864,Tue,2022,05,03,06,04,24,AEST,-37.789943,144.827056,2.961348,garbo01
1651521871,Tue,2022,05,03,06,04,31,AEST,-37.789923,144.827070,0.368548,garbo01
1651521872,Tue,2022,05,03,06,04,32,AEST,-37.789926,144.827070,0.929704,garbo01
1651521873,Tue,2022,05,03,06,04,33,AEST,-37.789932,144.827077,2.427972,garbo01
1651521874,Tue,2022,05,03,06,04,34,AEST,-37.789929,144.827093,4.170704,garbo01
1651521875,Tue,2022,05,03,06,04,35,AEST,-37.789941,144.827118,7.519120,garbo01
1651521876,Tue,2022,05,03,06,04,36,AEST,-37.789948,144.827190,14.403004,garbo01
1651521877,Tue,2022,05,03,06,04,37,AEST,-37.789944,144.827277,19.871960,garbo01
1651521878,Tue,2022,05,03,06,04,38,AEST,-37.789945,144.827346,18.864472,garbo01
1651521879,Tue,2022,05,03,06,04,39,AEST,-37.789937,144.827395,15.982760,garbo01
1651521880,Tue,2022,05,03,06,04,40,AEST,-37.789929,144.827427,11.969476,garbo01
1651521881,Tue,2022,05,03,06,04,41,AEST,-37.789927,144.827437,6.583860,garbo01
1651521884,Tue,2022,05,03,06,04,44,AEST,-37.789913,144.827467,3.907720,garbo01
1651521885,Tue,2022,05,03,06,04,45,AEST,-37.789913,144.827472,1.877928,garbo01
1651521886,Tue,2022,05,03,06,04,46,AEST,-37.789913,144.827473,0.661164,garbo01
1651521887,Tue,2022,05,03,06,04,47,AEST,-37.789913,144.827476,0.155568,garbo01
1651521888,Tue,2022,05,03,06,04,48,AEST,-37.789911,144.827478,0.062968,garbo01
1651521889,Tue,2022,05,03,06,04,49,AEST,-37.789912,144.827485,1.422336,garbo01
1651521892,Tue,2022,05,03,06,04,52,AEST,-37.789939,144.827564,10.595292,garbo01
1651521893,Tue,2022,05,03,06,04,53,AEST,-37.789938,144.827600,10.752712,garbo01
1651521894,Tue,2022,05,03,06,04,54,AEST,-37.789932,144.827619,6.867216,garbo01
1651521904,Tue,2022,05,03,06,05,04,AEST,-37.789955,144.827696,9.395196,garbo01
1651521905,Tue,2022,05,03,06,05,05,AEST,-37.789970,144.827739,13.506636,garbo01
1651521906,Tue,2022,05,03,06,05,06,AEST,-37.789983,144.827799,17.068032,garbo01
1651521907,Tue,2022,05,03,06,05,07,AEST,-37.789993,144.827849,16.075360,garbo01
1651521908,Tue,2022,05,03,06,05,08,AEST,-37.789994,144.827894,14.114092,garbo01
1651521909,Tue,2022,05,03,06,05,09,AEST,-37.789993,144.827929,11.223120,garbo01
1651521910,Tue,2022,05,03,06,05,10,AEST,-37.789963,144.827954,9.200736,garbo01
1651521911,Tue,2022,05,03,06,05,11,AEST,-37.789935,144.827970,8.995164,garbo01
1651521912,Tue,2022,05,03,06,05,12,AEST,-37.789900,144.827976,10.178592,garbo01
1651521913,Tue,2022,05,03,06,05,13,AEST,-37.789891,144.827976,7.619128,garbo01
1651521914,Tue,2022,05,03,06,05,14,AEST,-37.789878,144.827979,6.567192,garbo01
